állampolgárság;kor;nem;tartózkodási hetek száma
angol;64;nõ;2
francia;58;nõ;3
szlovák;24;férfi;1
francia;98;férfi;3
holland;25;férfi;3
francia;14;férfi;4
francia;64;nõ;3
lengyel;97;férfi;3
svéd;33;férfi;2
angol;81;nõ;2
francia;61;férfi;3
német;8;férfi;4
svéd;10;férfi;3
német;99;férfi;1
szlovák;48;férfi;2
angol;28;nõ;2
holland;74;nõ;1
holland;86;nõ;1
német;45;férfi;4
német;3;férfi;1
francia;57;nõ;1
francia;60;nõ;3
angol;96;férfi;3
svéd;5;férfi;3
holland;5;férfi;3
lengyel;1;férfi;4
szlovák;39;nõ;1
angol;81;nõ;2
szlovák;87;nõ;3
svéd;51;férfi;4
lengyel;67;nõ;4
francia;16;férfi;3
cseh;7;férfi;4
német;95;nõ;4
német;84;férfi;1
angol;5;férfi;4
lengyel;30;nõ;3
francia;76;nõ;3
cseh;18;nõ;2
cseh;86;férfi;1
német;76;nõ;1
angol;42;férfi;1
lengyel;50;nõ;1
lengyel;95;férfi;1
francia;0;nõ;3
francia;75;nõ;2
svéd;81;nõ;1
cseh;58;nõ;2
angol;66;férfi;1
svéd;72;nõ;4
lengyel;35;nõ;1
lengyel;23;nõ;3
cseh;30;nõ;4
angol;70;nõ;1
cseh;49;férfi;2
angol;19;nõ;1
francia;45;férfi;2
svéd;95;férfi;2
holland;5;férfi;4
szlovák;52;férfi;2
német;55;nõ;3
szlovák;75;férfi;4
holland;14;nõ;4
holland;71;férfi;2
holland;85;férfi;1
francia;67;férfi;1
angol;16;nõ;4
lengyel;62;nõ;3
szlovák;97;nõ;4
holland;88;nõ;2
holland;37;férfi;3
holland;93;nõ;4
francia;1;férfi;4
francia;73;nõ;4
francia;75;nõ;2
svéd;11;nõ;4
szlovák;17;férfi;2
cseh;52;férfi;2
holland;86;férfi;2
cseh;53;nõ;4
lengyel;89;férfi;2
szlovák;78;férfi;1
német;37;férfi;4
angol;62;nõ;2
német;27;nõ;3
lengyel;46;nõ;3
szlovák;3;nõ;4
holland;66;férfi;1
angol;34;férfi;2
lengyel;59;férfi;3
cseh;42;férfi;2
lengyel;63;férfi;4
lengyel;43;férfi;2
angol;12;férfi;4
svéd;82;nõ;2
cseh;52;nõ;1
holland;38;férfi;3
angol;27;nõ;4
szlovák;4;férfi;4
francia;46;nõ;4
lengyel;17;nõ;2
francia;98;férfi;3
francia;19;férfi;2
szlovák;17;férfi;4
francia;0;nõ;4
német;1;nõ;2
cseh;81;férfi;3
cseh;69;nõ;1
cseh;9;férfi;2
francia;44;nõ;2
lengyel;99;nõ;3
svéd;76;férfi;2
holland;61;férfi;3
szlovák;83;férfi;2
angol;97;férfi;3
holland;45;nõ;1
lengyel;96;nõ;1
német;67;férfi;1
angol;90;nõ;1
lengyel;55;nõ;4
svéd;61;nõ;1
angol;53;férfi;2
francia;35;nõ;3
francia;59;nõ;1
holland;71;nõ;1
svéd;56;férfi;1
szlovák;43;nõ;1
német;89;nõ;4
német;87;nõ;3
cseh;10;nõ;1
francia;87;férfi;4
svéd;28;férfi;2
svéd;58;nõ;1
svéd;0;nõ;1
holland;65;nõ;3
holland;7;nõ;4
szlovák;52;nõ;3
francia;11;férfi;1
svéd;42;férfi;3
szlovák;19;férfi;3
lengyel;20;nõ;1
francia;42;férfi;3
cseh;54;nõ;4
német;94;férfi;1
holland;61;férfi;1
cseh;19;férfi;2
lengyel;25;nõ;4
francia;40;férfi;4
cseh;9;nõ;3
cseh;85;nõ;3
cseh;8;férfi;1
angol;79;nõ;4
lengyel;50;férfi;1
lengyel;44;nõ;2
svéd;91;férfi;1
német;75;férfi;1
szlovák;32;nõ;2
szlovák;34;nõ;2
holland;43;férfi;3
cseh;97;férfi;3
szlovák;32;férfi;1
holland;12;nõ;4
francia;45;férfi;3
francia;51;nõ;2
angol;72;férfi;1
lengyel;39;nõ;3
lengyel;90;nõ;2
angol;39;nõ;1
angol;1;férfi;3
német;51;férfi;4
angol;54;nõ;3
német;11;férfi;2
német;3;férfi;1
német;32;nõ;4
holland;5;nõ;3
lengyel;11;nõ;4
német;30;nõ;1
angol;13;nõ;3
szlovák;89;nõ;4
lengyel;5;férfi;4
holland;8;férfi;4
cseh;52;férfi;4
holland;44;nõ;2
lengyel;59;nõ;3
holland;7;férfi;3
angol;70;férfi;4
cseh;43;nõ;2
német;20;férfi;3
lengyel;95;férfi;1
holland;41;férfi;1
német;9;férfi;4
holland;55;férfi;2
svéd;94;férfi;4
svéd;82;nõ;3
francia;75;férfi;3
svéd;49;férfi;3
cseh;33;nõ;4
francia;27;férfi;1
német;69;férfi;1
cseh;64;nõ;1
cseh;60;férfi;4
angol;46;férfi;2
cseh;34;nõ;3
francia;45;férfi;4
cseh;21;férfi;1
cseh;25;nõ;4
svéd;10;férfi;2
szlovák;88;férfi;4
szlovák;95;nõ;1
svéd;7;férfi;2
cseh;4;férfi;3
német;81;férfi;3
francia;9;nõ;1
holland;37;férfi;4
angol;11;férfi;3
francia;76;férfi;2
német;99;nõ;4
svéd;62;nõ;4
cseh;98;férfi;1
lengyel;93;nõ;4
svéd;91;nõ;1
német;70;nõ;3
német;27;nõ;3
német;82;nõ;2
holland;5;nõ;2
angol;0;férfi;3
német;36;nõ;4
lengyel;56;nõ;3
szlovák;18;nõ;3
svéd;17;férfi;2
francia;62;nõ;3
szlovák;6;férfi;3
cseh;6;férfi;2
lengyel;81;férfi;3
német;3;nõ;2
szlovák;22;nõ;2
holland;79;férfi;1
angol;99;nõ;4
francia;99;férfi;1
holland;19;nõ;3
német;40;nõ;1
svéd;20;nõ;2
cseh;91;nõ;3
francia;0;nõ;4
lengyel;80;férfi;1
lengyel;20;férfi;3
német;67;férfi;3
cseh;32;nõ;3
holland;10;nõ;3
svéd;32;férfi;1
szlovák;53;férfi;2
német;95;nõ;1
angol;39;nõ;4
szlovák;13;nõ;1
cseh;15;férfi;2
francia;18;férfi;2
cseh;66;férfi;2
cseh;62;férfi;3
francia;76;nõ;4
cseh;86;férfi;2
szlovák;66;nõ;3
lengyel;39;nõ;1
szlovák;8;nõ;4
lengyel;81;nõ;2
svéd;97;férfi;4
cseh;7;férfi;1
szlovák;10;férfi;2
angol;95;férfi;2
német;40;férfi;2
lengyel;21;nõ;2
holland;2;férfi;2
lengyel;21;férfi;3
cseh;97;férfi;3
cseh;67;férfi;4
francia;93;férfi;4
cseh;64;nõ;4
angol;86;férfi;4
szlovák;34;férfi;1
francia;1;férfi;4
cseh;64;nõ;3
svéd;32;nõ;2
német;76;férfi;2
svéd;41;férfi;3
angol;5;nõ;2
cseh;26;férfi;3
lengyel;5;férfi;3
német;66;nõ;2
francia;21;nõ;3
svéd;44;férfi;2
lengyel;13;férfi;4
lengyel;65;nõ;2
svéd;83;férfi;1
lengyel;84;férfi;3
szlovák;27;nõ;2
francia;61;férfi;4
holland;64;férfi;1
francia;88;férfi;4
svéd;72;nõ;1
svéd;21;férfi;4
lengyel;28;férfi;3
lengyel;88;nõ;3
angol;80;nõ;1
cseh;32;férfi;1
lengyel;51;férfi;3
lengyel;76;nõ;3
cseh;33;férfi;1
német;34;nõ;3
lengyel;4;nõ;4
francia;83;férfi;2
francia;12;férfi;1
angol;24;férfi;4
lengyel;25;nõ;3
cseh;34;nõ;2
svéd;98;férfi;3
angol;70;férfi;1
svéd;19;férfi;2
lengyel;20;férfi;3
francia;49;nõ;2
cseh;12;nõ;4
angol;37;férfi;2
angol;89;férfi;1
angol;23;férfi;3
szlovák;48;nõ;1
szlovák;53;férfi;1
lengyel;52;nõ;2
holland;64;nõ;2
szlovák;75;nõ;3
lengyel;63;férfi;4
svéd;60;férfi;2
szlovák;4;férfi;4
angol;24;férfi;4
svéd;97;nõ;1
német;82;férfi;1
holland;9;férfi;4
svéd;13;nõ;1
holland;83;férfi;4
lengyel;6;férfi;1
cseh;52;férfi;3
lengyel;31;nõ;2
francia;90;nõ;3
lengyel;47;férfi;2
holland;27;nõ;4
angol;60;férfi;4
szlovák;43;nõ;3
svéd;16;nõ;4
cseh;30;nõ;2
angol;65;férfi;3
angol;80;férfi;3
lengyel;18;nõ;4
angol;10;férfi;1
angol;74;férfi;1
angol;6;nõ;2
lengyel;38;férfi;1
angol;68;férfi;2
svéd;22;férfi;3
cseh;66;nõ;2
svéd;75;nõ;4
lengyel;16;nõ;1
angol;87;férfi;4
német;14;nõ;4
svéd;39;nõ;2
lengyel;58;nõ;3
lengyel;1;nõ;3
holland;66;férfi;2
lengyel;63;férfi;4
lengyel;77;férfi;1
lengyel;48;férfi;1
lengyel;46;nõ;4
francia;36;nõ;3
cseh;24;nõ;4
angol;43;nõ;2
cseh;56;férfi;2
szlovák;90;férfi;4
angol;90;nõ;4
lengyel;3;férfi;4
cseh;3;nõ;3
holland;56;nõ;4
holland;60;férfi;1
lengyel;23;férfi;2
lengyel;73;nõ;1
lengyel;82;férfi;2
szlovák;68;nõ;2
svéd;58;férfi;4
francia;3;nõ;4
holland;77;férfi;4
német;35;nõ;1
szlovák;20;férfi;3
lengyel;96;nõ;3
német;24;nõ;3
cseh;14;férfi;1
holland;78;férfi;2
svéd;69;férfi;3
svéd;14;nõ;1
cseh;14;férfi;2
német;4;férfi;3
cseh;40;nõ;4
francia;12;nõ;3
holland;64;férfi;4
német;7;nõ;1
német;18;férfi;1
holland;34;férfi;2
holland;34;férfi;2
angol;87;nõ;4
szlovák;22;nõ;4
szlovák;81;nõ;3
szlovák;7;férfi;2
holland;13;nõ;2
lengyel;93;nõ;2
szlovák;43;férfi;2
svéd;92;férfi;4
lengyel;4;nõ;4
francia;73;férfi;4
szlovák;38;nõ;2
cseh;56;férfi;3
szlovák;31;férfi;3
angol;23;nõ;3
holland;63;nõ;2
svéd;49;férfi;2
szlovák;5;férfi;4
német;25;nõ;2
német;9;nõ;3
holland;79;férfi;3
lengyel;16;nõ;4
holland;12;nõ;3
lengyel;47;férfi;2
szlovák;35;nõ;4
holland;62;férfi;3
szlovák;50;nõ;2
szlovák;19;nõ;3
francia;88;férfi;4
lengyel;1;nõ;2
cseh;89;férfi;4
lengyel;90;nõ;1
angol;5;nõ;1
cseh;12;nõ;2
francia;4;férfi;2
holland;48;férfi;4
német;97;férfi;1
francia;29;nõ;1
francia;74;nõ;3
francia;41;nõ;1
svéd;12;férfi;3
angol;73;férfi;2
szlovák;87;nõ;4
francia;66;férfi;4
holland;69;férfi;4
angol;72;nõ;4
szlovák;4;nõ;2
angol;85;férfi;3
lengyel;69;férfi;4
holland;6;nõ;3
svéd;3;nõ;3
holland;69;nõ;2
francia;17;nõ;4
német;89;nõ;2
svéd;7;férfi;2
svéd;34;férfi;2
szlovák;39;férfi;3
angol;78;nõ;4
holland;12;nõ;2
lengyel;74;férfi;4
szlovák;50;nõ;4
holland;83;férfi;2
angol;79;férfi;4
francia;9;nõ;2
német;57;férfi;4
svéd;83;nõ;2
lengyel;22;nõ;1
svéd;38;férfi;3
német;51;nõ;2
angol;46;férfi;1
cseh;49;férfi;2
lengyel;68;nõ;1
holland;18;nõ;1
lengyel;51;férfi;1
holland;87;férfi;1
svéd;59;nõ;4
holland;96;férfi;3
szlovák;2;nõ;3
svéd;19;férfi;2
angol;92;nõ;3
lengyel;52;nõ;4
cseh;52;férfi;3
cseh;10;nõ;3
lengyel;45;nõ;4
svéd;17;férfi;3
svéd;10;nõ;3
angol;66;nõ;2
cseh;99;nõ;1
lengyel;99;férfi;3
német;26;nõ;2
francia;14;férfi;2
cseh;65;férfi;3
cseh;88;férfi;4
svéd;77;nõ;3
angol;77;nõ;1
angol;5;férfi;4
svéd;36;férfi;2
cseh;25;nõ;4
svéd;20;férfi;2
cseh;53;nõ;3
német;80;férfi;2
francia;15;nõ;3
angol;69;férfi;1
svéd;6;nõ;2
svéd;17;nõ;4
francia;23;férfi;2
francia;14;férfi;3
holland;77;férfi;2
angol;2;férfi;2
német;28;férfi;3
német;20;nõ;1
szlovák;24;nõ;4
lengyel;33;nõ;4
német;63;férfi;1
szlovák;2;férfi;4
szlovák;17;férfi;3
cseh;4;férfi;4
holland;50;nõ;3
cseh;32;nõ;1
angol;91;nõ;1
cseh;80;nõ;4
lengyel;29;nõ;4
német;36;férfi;2
szlovák;7;nõ;3
francia;49;férfi;3
svéd;80;nõ;3
francia;78;nõ;2
cseh;6;nõ;1
svéd;7;férfi;1
német;90;férfi;4
lengyel;8;nõ;2
lengyel;89;nõ;4
cseh;27;nõ;1
angol;20;férfi;4
német;43;férfi;4
angol;10;nõ;2
lengyel;11;férfi;1
svéd;0;nõ;2
francia;97;férfi;2
szlovák;80;férfi;1
svéd;68;nõ;2
svéd;81;férfi;2
francia;96;férfi;4
cseh;37;férfi;2
német;85;férfi;3
francia;71;férfi;3
cseh;5;férfi;3
szlovák;69;nõ;4
francia;0;férfi;2
szlovák;67;nõ;3
angol;22;férfi;2
francia;30;férfi;3
svéd;61;férfi;1
lengyel;83;nõ;2
szlovák;77;nõ;3
lengyel;28;férfi;1
szlovák;90;nõ;3
holland;99;férfi;4
német;11;nõ;3
angol;74;nõ;4
svéd;92;férfi;1
svéd;83;nõ;1
francia;44;nõ;1
lengyel;2;férfi;1
német;89;nõ;4
lengyel;94;férfi;3
cseh;14;férfi;1
szlovák;97;férfi;3
angol;72;nõ;1
holland;3;férfi;1
német;35;nõ;3
holland;49;férfi;3
német;79;nõ;1
német;78;férfi;4
szlovák;30;férfi;4
szlovák;86;nõ;1
cseh;57;férfi;2
szlovák;96;férfi;2
francia;31;nõ;4
cseh;82;nõ;1
angol;27;férfi;4
cseh;52;nõ;4
angol;43;nõ;4
szlovák;30;férfi;4
szlovák;61;nõ;4
német;4;nõ;1
svéd;25;férfi;4
német;52;férfi;4
angol;8;férfi;1
német;88;nõ;3
német;62;nõ;3
szlovák;94;nõ;4
svéd;61;nõ;2
szlovák;97;nõ;4
lengyel;44;férfi;2
francia;50;férfi;3
lengyel;60;férfi;1
svéd;81;férfi;1
szlovák;70;férfi;3
svéd;12;nõ;2
holland;8;férfi;1
angol;24;nõ;2
holland;19;férfi;3
lengyel;28;férfi;3
angol;84;nõ;2
angol;21;férfi;3
német;50;férfi;1
svéd;90;férfi;3
francia;39;férfi;4
szlovák;86;férfi;2
cseh;83;nõ;4
német;29;férfi;2
francia;39;nõ;1
cseh;11;nõ;4
angol;69;férfi;4
német;68;férfi;2
angol;57;nõ;3
szlovák;18;férfi;4
szlovák;31;nõ;3
lengyel;20;férfi;3
francia;90;nõ;4
szlovák;58;nõ;3
cseh;86;nõ;3
francia;29;nõ;3
holland;8;nõ;3
francia;48;férfi;2
francia;17;férfi;2
holland;79;nõ;4
svéd;16;nõ;2
francia;67;nõ;1
cseh;1;nõ;3
német;1;nõ;4
holland;45;nõ;1
szlovák;82;nõ;3
lengyel;16;férfi;2
svéd;3;nõ;3
cseh;39;nõ;2
lengyel;10;férfi;4
holland;81;férfi;2
lengyel;21;férfi;4
angol;81;nõ;1
szlovák;37;nõ;2
svéd;62;nõ;3
angol;71;férfi;4
cseh;53;férfi;3
lengyel;16;nõ;4
svéd;25;férfi;2
cseh;42;nõ;3
francia;29;férfi;1
holland;53;férfi;4
svéd;32;nõ;2
holland;62;férfi;3
angol;73;nõ;4
svéd;61;nõ;1
szlovák;15;férfi;3
angol;76;férfi;1
francia;55;nõ;1
szlovák;99;férfi;2
szlovák;41;férfi;3
angol;36;férfi;1
cseh;38;férfi;4
német;98;férfi;3
angol;24;férfi;2
német;19;nõ;3
holland;92;nõ;4
holland;39;férfi;3
cseh;51;férfi;1
szlovák;64;nõ;1
cseh;97;nõ;3
holland;37;nõ;2
lengyel;84;férfi;1
angol;90;férfi;3
szlovák;34;nõ;1
német;95;nõ;4
holland;8;nõ;3
angol;98;nõ;4
svéd;89;férfi;1
holland;60;férfi;3
cseh;62;nõ;4
angol;91;nõ;3
angol;99;férfi;3
francia;48;nõ;4
holland;58;férfi;2
angol;18;férfi;3
svéd;29;férfi;1
holland;10;férfi;1
cseh;98;férfi;2
francia;40;férfi;2
angol;33;nõ;2
szlovák;54;nõ;2
holland;47;férfi;3
német;22;nõ;1
német;74;férfi;2
német;29;férfi;1
francia;82;férfi;4
svéd;38;férfi;2
francia;53;nõ;3
svéd;24;férfi;3
német;39;férfi;3
német;9;férfi;1
szlovák;84;férfi;2
svéd;89;férfi;3
német;57;nõ;1
cseh;27;férfi;4
holland;2;nõ;1
cseh;88;férfi;3
angol;9;férfi;1
holland;91;nõ;4
holland;92;férfi;2
svéd;23;férfi;3
lengyel;61;nõ;1
svéd;27;férfi;4
cseh;82;férfi;1
lengyel;67;nõ;1
lengyel;32;nõ;4
francia;36;férfi;4
holland;54;nõ;3
angol;88;férfi;2
német;48;nõ;4
cseh;55;nõ;4
szlovák;64;férfi;3
svéd;23;férfi;1
lengyel;69;nõ;4
szlovák;41;férfi;1
cseh;0;férfi;2
francia;51;nõ;4
lengyel;69;férfi;3
szlovák;95;férfi;1
holland;93;férfi;4
svéd;12;férfi;2
francia;0;férfi;4
német;80;férfi;3
szlovák;38;férfi;3
holland;86;férfi;3
cseh;60;nõ;1
német;1;nõ;1
svéd;18;nõ;3
német;39;férfi;2
szlovák;73;nõ;3
francia;53;nõ;3
holland;13;nõ;2
lengyel;93;férfi;3
angol;73;nõ;2
cseh;45;nõ;2
holland;15;nõ;2
német;46;férfi;4
német;22;férfi;1
svéd;69;férfi;4
svéd;18;férfi;4
holland;8;férfi;3
francia;20;férfi;3
holland;98;nõ;1
holland;89;nõ;2
francia;14;férfi;4
lengyel;92;nõ;3
lengyel;45;férfi;1
angol;98;férfi;1
cseh;93;férfi;3
svéd;92;nõ;1
német;75;nõ;2
svéd;52;férfi;4
cseh;64;nõ;1
lengyel;4;nõ;4
szlovák;32;nõ;3
angol;55;férfi;1
német;23;férfi;1
cseh;96;nõ;2
francia;12;nõ;2
holland;1;férfi;2
holland;59;férfi;3
angol;47;nõ;3
francia;39;férfi;2
szlovák;55;nõ;1
lengyel;28;férfi;3
cseh;22;nõ;1
német;84;nõ;2
szlovák;16;férfi;2
francia;61;férfi;4
szlovák;64;nõ;4
angol;87;nõ;2
angol;5;nõ;4
cseh;21;férfi;3
angol;25;nõ;1
svéd;31;férfi;1
cseh;98;nõ;2
szlovák;63;nõ;3
cseh;10;nõ;3
holland;52;férfi;4
szlovák;90;nõ;1
angol;74;nõ;3
német;35;férfi;3
német;63;nõ;2
francia;5;férfi;4
szlovák;19;férfi;1
svéd;90;férfi;1
cseh;75;férfi;4
lengyel;81;nõ;3
cseh;38;férfi;1
cseh;51;nõ;3
svéd;73;férfi;1
svéd;6;nõ;4
francia;67;férfi;3
német;20;nõ;4
német;24;férfi;3
szlovák;93;nõ;3
francia;53;nõ;1
cseh;33;nõ;4
szlovák;15;nõ;3
francia;1;nõ;4
szlovák;55;férfi;2
cseh;94;férfi;2
cseh;88;férfi;3
lengyel;49;férfi;4
angol;98;nõ;1
francia;1;férfi;2
holland;59;férfi;1
szlovák;59;nõ;4
cseh;66;nõ;2
angol;85;nõ;3
angol;12;férfi;1
cseh;32;férfi;4
francia;72;férfi;2
cseh;22;nõ;4
holland;17;férfi;1
cseh;56;férfi;4
francia;86;nõ;3
holland;67;férfi;3
cseh;97;férfi;2
svéd;16;nõ;2
cseh;1;férfi;4
cseh;39;nõ;2
francia;4;nõ;3
francia;26;nõ;2
német;22;nõ;1
szlovák;74;nõ;3
szlovák;79;férfi;2
lengyel;53;nõ;3
német;27;nõ;1
holland;24;férfi;4
szlovák;15;férfi;1
holland;77;nõ;2
lengyel;37;férfi;1
cseh;24;férfi;1
svéd;47;nõ;1
angol;61;nõ;2
francia;40;férfi;3
svéd;18;nõ;2
francia;64;férfi;1
svéd;77;férfi;1
svéd;42;férfi;3
francia;75;férfi;4
német;80;férfi;2
cseh;97;férfi;3
lengyel;50;nõ;1
lengyel;54;férfi;4
francia;90;nõ;2
holland;40;férfi;3
francia;69;férfi;3
holland;60;férfi;4
angol;78;nõ;4
cseh;86;nõ;2
francia;32;nõ;4
francia;34;férfi;3
szlovák;0;férfi;1
svéd;92;férfi;4
szlovák;62;nõ;4
holland;73;nõ;3
svéd;2;férfi;3
szlovák;22;férfi;2
angol;24;nõ;2
holland;92;férfi;2
svéd;64;férfi;2
szlovák;85;nõ;4
angol;71;férfi;1
cseh;52;nõ;3
cseh;99;férfi;1
francia;90;nõ;2
holland;90;férfi;1
svéd;90;férfi;3
holland;0;férfi;3
cseh;86;férfi;3
szlovák;27;férfi;2
svéd;16;férfi;2
angol;31;férfi;4
német;65;férfi;3
svéd;75;férfi;4
cseh;24;férfi;1
angol;99;nõ;3
cseh;12;nõ;4
francia;10;nõ;2
szlovák;43;férfi;2
holland;43;nõ;1
svéd;7;nõ;3
lengyel;22;férfi;1
német;97;nõ;1
angol;21;férfi;4
szlovák;98;férfi;4
francia;67;férfi;4
német;53;nõ;4
svéd;85;férfi;2
svéd;93;nõ;3
holland;15;nõ;3
német;31;nõ;4
francia;74;férfi;4
lengyel;32;nõ;4
szlovák;98;nõ;2
svéd;58;férfi;4
lengyel;81;nõ;2
holland;68;férfi;1
szlovák;3;férfi;3
svéd;60;férfi;2
szlovák;91;férfi;1
angol;62;férfi;2
svéd;1;férfi;2
német;33;nõ;2
svéd;87;nõ;1
svéd;93;férfi;2
cseh;76;nõ;1
cseh;50;férfi;3
szlovák;18;nõ;2
angol;61;férfi;2
svéd;25;férfi;4
német;7;nõ;2
német;47;férfi;3
angol;30;nõ;1
lengyel;21;nõ;2
szlovák;28;férfi;4
angol;92;nõ;4
holland;11;férfi;4
szlovák;0;férfi;4
francia;78;férfi;3
francia;36;férfi;1
svéd;51;nõ;4
szlovák;88;férfi;2
holland;71;férfi;2
angol;33;nõ;2
francia;57;nõ;4
svéd;17;férfi;3
francia;12;férfi;4
német;3;nõ;2
svéd;24;nõ;4
francia;54;nõ;3
cseh;12;nõ;3
angol;72;férfi;3
svéd;99;férfi;4
francia;56;nõ;4
angol;90;nõ;3
német;67;nõ;1
szlovák;25;férfi;4
angol;94;nõ;2
francia;8;nõ;1
cseh;65;férfi;3
francia;41;nõ;1
cseh;52;nõ;2
német;5;nõ;4
svéd;86;nõ;1
svéd;76;nõ;3
cseh;50;nõ;1
angol;94;nõ;3
francia;84;férfi;3
francia;61;férfi;1
német;51;férfi;3
angol;51;nõ;3
cseh;89;nõ;4
lengyel;41;férfi;4
cseh;96;nõ;3
holland;28;férfi;4
német;63;férfi;1
cseh;67;nõ;4
cseh;20;nõ;2
lengyel;68;nõ;3
lengyel;57;férfi;4
svéd;77;férfi;1
francia;12;nõ;2
angol;61;férfi;3
német;80;nõ;3
cseh;72;férfi;3
lengyel;77;nõ;3
svéd;48;nõ;3
angol;21;férfi;1
angol;35;nõ;4
szlovák;71;férfi;1
svéd;77;férfi;4
holland;24;nõ;4
svéd;38;nõ;1
szlovák;55;férfi;2
német;40;férfi;3
szlovák;95;nõ;3
lengyel;80;férfi;3
holland;75;nõ;3
szlovák;52;nõ;4
angol;73;férfi;2
holland;13;férfi;2
német;37;férfi;4
cseh;38;nõ;4
francia;29;férfi;3
svéd;57;férfi;1
lengyel;20;férfi;2
lengyel;96;férfi;3
lengyel;43;nõ;3
francia;1;férfi;1
cseh;57;férfi;2
angol;79;férfi;2
angol;53;nõ;2
cseh;30;férfi;4
lengyel;74;férfi;2
francia;55;nõ;2
szlovák;14;nõ;4
angol;80;nõ;4
holland;67;nõ;4
német;85;férfi;2
holland;27;nõ;3
cseh;86;férfi;1
angol;8;nõ;2
szlovák;14;nõ;2
francia;94;nõ;4
holland;5;férfi;1
francia;38;nõ;3
francia;22;férfi;3
német;38;férfi;3
holland;50;férfi;1
szlovák;64;férfi;2
francia;52;férfi;4
német;24;nõ;1
angol;57;nõ;1
szlovák;61;nõ;4
francia;45;férfi;4
német;53;férfi;2
svéd;43;férfi;2
német;81;nõ;2
svéd;58;férfi;1
cseh;45;férfi;3
cseh;52;nõ;2
német;87;nõ;4
angol;52;férfi;4
lengyel;78;férfi;2
német;2;nõ;4
svéd;18;férfi;2
lengyel;55;nõ;2
cseh;43;férfi;3
angol;1;férfi;2
cseh;20;nõ;2
lengyel;40;nõ;4
francia;78;férfi;4
svéd;90;férfi;1
holland;18;férfi;3
szlovák;8;nõ;4
német;36;férfi;4
cseh;46;nõ;3
holland;88;férfi;2
lengyel;48;férfi;2
svéd;3;nõ;2
francia;50;nõ;1
lengyel;10;férfi;3
lengyel;7;férfi;2
cseh;49;férfi;1
svéd;16;férfi;2
angol;53;nõ;4
szlovák;52;férfi;3
angol;22;nõ;4
svéd;99;férfi;2
angol;26;férfi;4
francia;14;nõ;4
svéd;98;férfi;4
német;98;férfi;4
cseh;64;nõ;2
angol;3;férfi;2
német;46;nõ;2
francia;92;nõ;4
szlovák;45;férfi;1
holland;28;nõ;3
lengyel;97;férfi;1
szlovák;2;férfi;4
angol;4;férfi;2
angol;96;nõ;4
lengyel;8;férfi;2
német;84;férfi;1
cseh;42;nõ;1
francia;82;nõ;2
lengyel;65;férfi;3
francia;98;nõ;1
svéd;58;férfi;3
lengyel;89;férfi;2
angol;81;nõ;1
angol;10;férfi;3
szlovák;52;nõ;3
holland;59;nõ;1
német;38;férfi;1
angol;36;férfi;2
cseh;82;férfi;1
német;30;nõ;4
lengyel;82;nõ;3
szlovák;94;férfi;4
cseh;98;nõ;1
francia;86;nõ;2
angol;41;férfi;4
